,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Amount
7610,SJCL,58,1,110,52800.0
7611,SJCL,58,21,40,19200.0
7612,SJCL,58,52,100,48000.0
7613,SJCL,58,53,40,19200.0
7614,SJCL,58,22,20,9600.0
7615,SJCL,58,41,30,14400.0
7616,SJCL,58,53,40,19200.0
7617,SJCL,58,43,40,19200.0
7618,SJCL,58,21,100,48000.0
7619,SJCL,58,40,20,9600.0
7620,SJCL,58,7,40,19200.0
7621,SJCL,58,26,40,19200.0
7622,SJCL,58,13,1000,480000.0
7623,SJCL,58,39,100,48000.0
7624,SJCL,58,1,40,19200.0
7625,SJCL,58,22,20,9600.0
7626,SJCL,58,47,100,48000.0
7627,SJCL,58,59,20,9600.0
7628,SJCL,58,57,40,19200.0
7629,SJCL,58,36,300,144000.0
7630,SJCL,58,21,40,19200.0
7631,SJCL,58,6,20,9600.0
7632,SJCL,58,48,10,4800.0
7633,SJCL,58,47,40,19200.0
7634,SJCL,58,32,100,48000.0
7635,SJCL,58,48,20,9600.0
7636,SJCL,58,43,40,19200.0
7637,SJCL,58,47,50,24000.0
7638,SJCL,58,49,40,19200.0
7639,SJCL,58,59,500,240000.0
7640,SJCL,58,5,50,24050.0
7641,SJCL,58,19,40,19280.0
7642,SJCL,58,38,10,4850.0
7643,SJCL,58,35,30,14550.0
7644,SJCL,58,49,30,14550.0
7645,SJCL,58,45,20,9700.0
7646,SJCL,58,26,40,19400.0
7647,SJCL,58,38,20,9700.0
7648,SJCL,58,34,160,77600.0
7649,SJCL,58,50,1279,620315.0
7650,SJCL,58,33,40,19400.0
7651,SJCL,58,1,960,465600.0
7652,SJCL,58,20,1300,630500.0
7653,SJCL,58,1,187,90695.0
7654,SJCL,58,56,100,48500.0
7655,SJCL,58,47,20,9640.0
7656,SJCL,58,53,30,14490.0
7657,SJCL,58,28,30,14430.0
7658,SJCL,58,22,10,4800.0
7659,SJCL,58,13,40,19200.0
7660,SJCL,58,38,50,24000.0
7661,SJCL,58,4,40,19200.0
7662,SJCL,58,42,20,9600.0
7663,SJCL,58,55,100,48000.0
7664,SJCL,58,26,100,48000.0
7665,SJCL,58,42,30,14400.0
7666,SJCL,58,55,20,9600.0
7667,SJCL,58,26,20,9600.0
7668,SJCL,58,44,100,48000.0
7669,SJCL,58,54,40,19200.0
7670,SJCL,58,47,100,47800.0
7671,SJCL,58,56,900,436500.0
7672,SJCL,58,58,40,19400.0
7673,SJCL,58,50,20,9700.0
7674,SJCL,58,53,40,19400.0
7675,SJCL,58,25,20,9700.0
7676,SJCL,58,42,40,19400.0
7677,SJCL,58,3,1000,485000.0
7678,SJCL,58,34,20,9700.0
7679,SJCL,58,21,20,9700.0
7680,SJCL,58,21,20,9700.0
7681,SJCL,58,58,200,97000.0
7682,SJCL,58,54,300,145500.0
7683,SJCL,58,57,20,9700.0
7684,SJCL,58,22,40,19400.0
7685,SJCL,58,26,50,24250.0
7686,SJCL,58,38,1000,485000.0
7687,SJCL,58,14,10,4850.0
7688,SJCL,58,58,200,97000.0
7689,SJCL,58,49,100,48500.0
7690,SJCL,58,32,100,48500.0
7691,SJCL,58,39,40,19400.0
7692,SJCL,58,13,30,14550.0
7693,SJCL,58,52,19,9215.0
7694,SJCL,58,41,50,24250.0
7695,SJCL,58,39,30,14550.0
7696,SJCL,58,39,40,19400.0
7697,SJCL,58,39,20,9700.0
7698,SJCL,58,57,40,19400.0
7699,SJCL,58,39,20,9700.0
7700,SJCL,58,39,20,9700.0
7701,SJCL,58,39,100,48500.0
7702,SJCL,58,59,10,4850.0
7703,SJCL,58,45,141,68385.0
7704,SJCL,58,43,500,243000.0
7705,SJCL,58,43,30,14580.0
7706,SJCL,58,59,50,24400.0
7707,SJCL,58,51,25,12200.0
7708,SJCL,58,19,10,4880.0
7709,SJCL,58,25,30,14640.0
7710,SJCL,58,29,300,146400.0
7711,SJCL,58,1,40,19520.0
7712,SJCL,58,17,45,21960.0
7713,SJCL,58,38,60,29280.0
7714,SJCL,58,58,160,77600.0
7715,SJCL,58,58,10,4850.0
7716,SJCL,58,18,30,14550.0
7717,SJCL,58,59,146,70810.0
7718,SJCL,58,38,20,9700.0
7719,SJCL,58,41,20,9700.0
7720,SJCL,58,26,14,6790.0
7721,SJCL,58,45,20,9660.0
7722,SJCL,58,52,80,38640.0
7723,SJCL,58,52,20,9660.0
7724,SJCL,58,17,35,16905.0
7725,SJCL,58,16,10,4800.0
7726,SJCL,58,16,100,48000.0
7727,SJCL,58,16,788,378240.0
7728,SJCL,58,7,150,72000.0
7729,SJCL,58,35,40,19200.0
7730,SJCL,58,47,12,5760.0
7731,SJCL,58,14,60,28620.0
7732,SJCL,58,38,40,19080.0
7733,SJCL,58,16,110,52580.0
7734,SJCL,58,22,190,90820.0
7735,SJCL,58,59,1915,911540.0
7736,SJCL,58,49,40,19040.0
7737,SJCL,58,10,10,4760.0
7738,SJCL,58,57,35,16660.0
7739,SJCL,58,39,445,213600.0
7740,SJCL,58,49,50,24000.0
7741,SJCL,58,51,30,14400.0
7742,SJCL,58,16,600,288000.0
7743,SJCL,58,21,100,48000.0
7744,SJCL,58,8,500,240000.0
7745,SJCL,58,49,10,4800.0
7746,SJCL,58,50,210,100800.0
7747,SJCL,58,51,40,19200.0
7748,SJCL,58,59,15,7200.0
7749,SJCL,58,55,300,144000.0
7750,SJCL,58,21,10,4780.0
7751,SJCL,58,45,20,9560.0
7752,SJCL,58,45,470,225130.0
7753,SKBBL,58,41,30,49170.0
7754,SKBBL,58,58,10,16310.0
7755,SKBBL,58,49,100,165000.0
7756,SKBBL,58,42,32,52800.0
7757,SKBBL,58,58,50,82000.0
7758,SKBBL,58,5,10,16400.0
7759,SKBBL,58,50,10,16700.0
7760,SKBBL,58,35,10,16630.0
7761,SKBBL,58,50,10,16250.0
7762,SKBBL,58,50,50,81000.0
7763,SKBBL,58,50,10,16100.0
7764,SKBBL,58,50,50,80750.0
7765,SKBBL,58,50,51,82263.0
7766,SKBBL,58,14,15,24075.0
7767,SKBBL,58,34,10,16000.0
7768,SKBBL,58,34,50,80000.0
7769,SKBBL,58,34,14,22862.0
7770,SKBBL,58,34,80,130400.0
7771,SKBBL,58,34,100,162500.0
7772,SKBBL,58,34,30,48090.0
7773,SKBBL,58,14,30,48000.0
7774,SKBBL,58,59,50,81500.0
7775,SKBBL,58,8,30,48960.0
7776,SKBBL,58,34,11,18128.0
7777,SKBBL,58,35,10,16480.0
7778,SKBBL,58,33,50,82000.0
7779,SKBBL,58,13,35,57680.0
7780,SKBBL,58,36,15,24720.0
7781,SKBBL,58,17,50,82350.0
7782,SKBBL,58,17,30,49380.0
7783,SKBBL,58,36,10,16480.0
7784,SKBBL,58,17,10,16440.0
7785,SKBBL,58,45,10,16460.0
7786,SKBBL,58,34,10,16430.0
7787,SKBBL,58,11,10,16590.0
7788,SKBBL,58,49,25,41375.0
7789,SKBBL,58,16,75,123825.0
7790,SKBBL,58,16,15,24765.0
7791,SLBBL,58,26,120,175560.0
7792,SLBBL,58,14,100,146300.0
7793,SLBBL,58,48,50,73150.0
7794,SLBBL,58,1,66,96558.0
7795,SLBBL,58,48,60,87900.0
7796,SLBBL,58,6,20,29300.0
7797,SLBBL,58,58,50,73550.0
7798,SLBBL,58,26,100,147400.0
7799,SLBBL,58,17,20,29600.0
7800,SLBBL,58,29,180,266940.0
7801,SLBBL,58,29,50,73550.0
7802,SLBBL,58,29,20,29400.0
7803,SLBBL,58,35,300,440700.0
7804,SLBBL,58,6,30,44520.0
7805,SLBBL,58,6,20,29680.0
7806,SLBBL,58,57,80,118720.0
7807,SLBBL,58,50,20,29820.0
7808,SLBBL,58,7,100,149100.0
7809,SLBBL,58,49,200,298200.0
7810,SLBBL,58,33,180,268380.0
7811,SLBBL,58,49,90,134190.0
7812,SLBBL,58,51,300,448200.0
7813,SLBBL,58,26,1498,2238012.0
7814,SLBBL,58,26,152,226632.0
7815,SLBBL,58,3,200,298200.0
7816,SLBBL,58,26,58,86478.0
7817,SLBBL,58,26,200,298200.0
7818,SLBBL,58,50,100,149100.0
7819,SLBBL,58,56,100,149100.0
7820,SLBBL,58,56,80,119280.0
7821,SLBBL,58,29,250,372750.0
7822,SLBBL,58,17,200,298400.0
7823,SLBBL,58,53,80,119360.0
7824,SLBBL,58,59,170,253470.0
7825,SLBBL,58,59,140,208740.0
7826,SLBBL,58,38,205,305655.0
7827,SLBBL,58,53,20,29820.0
7828,SLBBL,58,29,130,193830.0
7829,SLBBL,58,29,500,745500.0
7830,SLBBL,58,1,10,14910.0
7831,SLBBL,58,14,20,29820.0
7832,SLBBL,58,56,315,469665.0
7833,SLBBL,58,14,100,149100.0
7834,SLBBL,58,14,50,74700.0
7835,SLBBL,58,34,100,149400.0
7836,SLBBL,58,55,65,97175.0
7837,SLBBL,58,55,50,74750.0
7838,SLBBL,58,45,50,74750.0
7839,SLBBL,58,17,100,149500.0
7840,SLBBL,58,17,85,127075.0
7841,SLBBL,58,17,55,82225.0
7842,SLBBL,58,26,200,299000.0
7843,SLBBL,58,21,170,254490.0
7844,SLBBL,58,1,50,74950.0
7845,SLBBL,58,34,100,149900.0
7846,SLBBL,58,20,50,75000.0
7847,SLBBL,58,49,50,75000.0
7848,SLBBL,58,35,80,120000.0
7849,SLBBL,58,32,30,45000.0
7850,SLBBL,58,47,50,75000.0
7851,SLBBL,58,58,420,630000.0
7852,SLBBL,58,16,50,74750.0
7853,SLBBL,58,47,300,449700.0
7854,SLBBL,58,58,150,225000.0
7855,SLBBL,58,58,243,364500.0
7856,SLBBL,58,1,235,352500.0
7857,SLBBL,58,45,500,750000.0
7858,SLBBL,58,7,22,33000.0
7859,SLBBL,58,14,45,67275.0
7860,SLBBL,58,55,100,150000.0
7861,SLBBL,58,25,50,75000.0
7862,SLBBL,58,7,297,445500.0
7863,SLBBL,58,57,100,150000.0
7864,SLBBL,58,35,53,79500.0
7865,SLBBL,58,1,20,29920.0
7866,SLBBL,58,6,50,75000.0
7867,SLBBL,58,54,200,300000.0
7868,SLBBL,58,52,100,150400.0
7869,SLBBL,58,7,100,150400.0
7870,SLBBL,58,14,100,150400.0
7871,SLBBL,58,14,169,253500.0
7872,SLBBL,58,53,33,49500.0
7873,SLBBL,58,49,30,45150.0
7874,SLBBL,58,47,50,75250.0
7875,SLBBL,58,41,50,75250.0
7876,SLBBL,58,13,200,301000.0
7877,SLBBL,58,41,20,30100.0
7878,SLBBL,58,21,50,75250.0
7879,SLBBL,58,42,50,75250.0
7880,SLBBL,58,53,50,75250.0
7881,SLBBL,58,6,28,42000.0
7882,SLBBL,58,6,12,18000.0
7883,SLBBL,58,45,100,149900.0
7884,SLBBL,58,29,150,225000.0
7885,SLBBL,58,47,10,14990.0
7886,SLBBL,58,29,240,360000.0
7887,SLBBL,58,29,110,165000.0
7888,SLBBL,58,48,200,300000.0
7889,SLBBL,58,6,100,150000.0
7890,SLBBL,58,47,90,135000.0
7891,SLBS,58,44,18,31626.0
7892,SLBS,58,16,10,17560.0
7893,SLBS,58,49,25,43900.0
7894,SLBS,58,52,38,66728.0
7895,SLBS,58,38,30,52680.0
7896,SLBS,58,1,10,17560.0
7897,SLBS,58,19,87,152772.0
7898,SLBS,58,7,44,77308.0
7899,SLBS,58,22,10,17800.0
7900,SLBS,58,33,19,33763.0
7901,SLBS,58,14,50,88850.0
7902,SLBS,58,58,30,53100.0
7903,SLBS,58,58,200,354000.0
7904,SLBSL,58,38,200,301800.0
7905,SLBSL,58,14,10,15100.0
7906,SLBSL,58,32,13,19630.0
7907,SLBSL,58,56,10,15100.0
7908,SLBSL,58,41,30,45300.0
7909,SLBSL,58,56,37,55870.0
7910,SLBSL,58,44,45,67500.0
7911,SLBSL,58,38,100,151900.0
7912,SLBSL,58,43,20,30660.0
7913,SLBSL,58,38,50,76500.0
7914,SLCF,58,58,200,1986.0
7915,SLCF,58,1,1000,9930.0
7916,SLCF,58,47,200,1986.0
7917,SLICL,58,58,20,20900.0
7918,SLICL,58,6,100,105000.0
7919,SLICL,58,38,100,105800.0
7920,SLICL,58,29,200,211600.0
7921,SLICL,58,57,10,10590.0
7922,SLICL,58,19,15,15675.0
7923,SLICL,58,43,100,105900.0
7924,SLICL,58,3,30,32370.0
7925,SLICL,58,34,100,105900.0
7926,SLICL,58,49,50,52500.0
7927,SLICL,58,28,70,73500.0
7928,SLICL,58,28,90,94500.0
7929,SLICL,58,53,300,309600.0
7930,SLICL,58,47,10,10200.0
7931,SLICL,58,21,40,41120.0
7932,SLICL,58,16,450,462600.0
7933,SLICL,58,57,132,135696.0
7934,SLICL,58,34,208,213824.0
7935,SLICL,58,17,100,102800.0
7936,SLICL,58,17,10,10280.0
7937,SLICL,58,34,30,30600.0
7938,SLICL,58,34,373,380460.0
7939,SLICL,58,34,627,639540.0
7940,SLICL,58,34,50,51100.0
7941,SLICL,58,1,400,409600.0
7942,SLICL,58,14,300,309000.0
7943,SLICL,58,51,25,25800.0
7944,SLICL,58,3,100,103800.0
7945,SLICL,58,1,95,98325.0
7946,SLICL,58,45,10,10500.0
7947,SLICL,58,32,30,31470.0
7948,SLICL,58,3,30,31500.0
7949,SLICL,58,34,300,309300.0
7950,SLICL,58,34,2238,2305140.0
7951,SLICL,58,38,200,206200.0
7952,SLICL,58,38,200,206200.0
7953,SLICL,58,53,200,209000.0
7954,SLICL,58,7,300,316200.0
7955,SLICL,58,28,53,55915.0
7956,SLICL,58,14,100,105500.0
7957,SLICL,58,21,35,36925.0
7958,SLICL,58,57,1050,1107750.0
7959,SLICL,58,28,100,105600.0
7960,SLICL,58,58,298,314986.0
7961,SLICL,58,1,100,105800.0
7962,SLICL,58,58,100,106000.0
7963,SLICL,58,1,10,10600.0
7964,SLICL,58,35,20,21200.0
7965,SLICL,58,16,150,159000.0
7966,SLICL,58,50,50,53000.0
7967,SLICL,58,52,70,74200.0
7968,SLICL,58,52,140,148400.0
7969,SLICL,58,29,60,63600.0
7970,SLICL,58,8,150,159300.0
7971,SLICL,58,8,150,159300.0
7972,SLICL,58,44,40,42480.0
7973,SLICL,58,46,50,53250.0
7974,SLICL,58,14,90,95580.0
7975,SLICL,58,35,15,16035.0
7976,SLICL,58,59,100,106600.0
7977,SLICL,58,26,50,53300.0
7978,SLICL,58,26,100,106600.0
7979,SLICL,58,49,10,10660.0
7980,SLICL,58,35,50,53300.0
7981,SLICL,58,35,90,96120.0
7982,SLICL,58,43,100,106800.0
7983,SLICL,58,14,200,213800.0
7984,SLICL,58,42,60,64140.0
7985,SLICL,58,3,90,96120.0
7986,SLICL,58,32,90,95940.0
7987,SLICL,58,38,100,106600.0
7988,SLICL,58,58,80,84720.0
7989,SLICL,58,32,420,444780.0
7990,SLICL,58,3,600,634200.0
7991,SLICL,58,46,15,15825.0
7992,SLICL,58,49,10,10580.0
7993,SLICL,58,49,200,211800.0
7994,SLICL,58,3,125,132500.0
7995,SLICL,58,3,200,212000.0
7996,SLICL,58,44,50,52750.0
7997,SLICL,58,17,100,105200.0
7998,SLICL,58,3,110,115720.0
7999,SLICL,58,3,300,315300.0
8000,SLICL,58,56,22,23034.0
8001,SLICL,58,44,28,29316.0
8002,SLICL,58,35,100,104000.0
8003,SLICL,58,50,500,520000.0
8004,SLICL,58,34,100,104000.0
8005,SLICL,58,14,25,25925.0
8006,SLICL,58,50,50,51650.0
8007,SLICL,58,50,50,51600.0
8008,SLICL,58,35,207,214452.0
8009,SLICL,58,35,400,414000.0
8010,SLICL,58,43,65,67080.0
8011,SLICL,58,19,35,36120.0
8012,SLICL,58,35,400,412800.0
8013,SLICL,58,41,50,51550.0
8014,SLICL,58,44,100,103100.0
8015,SLICL,58,44,100,103100.0
8016,SLICL,58,38,50,51550.0
8017,SLICL,58,25,120,123720.0
8018,SLICL,58,35,30,30960.0
8019,SMATA,58,45,20,33500.0
8020,SMATA,58,5,11,18381.0
8021,SMATA,58,34,10,17000.0
8022,SMATA,58,16,100,169100.0
8023,SMATA,58,58,10,16880.0
8024,SMATA,58,6,10,16810.0
8025,SMATA,58,49,24,40344.0
8026,SMATA,58,34,16,26896.0
8027,SMATA,58,34,50,83950.0
8028,SMATA,58,14,97,161990.0
8029,SMATA,58,22,20,33500.0
8030,SMATA,58,58,3,5010.0
8031,SMATA,58,39,10,16700.0
8032,SMATA,58,53,50,83400.0
8033,SMFBS,58,37,20,48800.0
8034,SMFBS,58,8,14,34230.0
8035,SMFBS,58,38,14,34230.0
8036,SMFBS,58,40,14,34286.0
8037,SMFBS,58,55,10,24650.0
8038,SMFBS,58,55,40,98600.0
8039,SMFBS,58,51,14,34790.0
8040,SMFBS,58,47,10,24850.0
8041,SMFBS,58,45,10,25000.0
8042,SMFBS,58,39,14,34944.0
8043,SMFBS,58,28,14,34776.0
8044,SMFDB,58,17,10,17430.0
8045,SMFDB,58,20,25,44000.0
8046,SMFDB,58,13,300,531000.0
8047,SMFDB,58,36,15,26550.0
8048,SMFDB,58,45,170,301410.0
8049,SMFDB,58,29,60,106500.0
8050,SMFDB,58,57,10,17750.0
8051,SMFDB,58,42,10,17750.0
8052,SMFDB,58,57,10,17800.0
8053,SMFDB,58,56,125,222625.0
8054,SNLB,58,20,20,34320.0
8055,SPDL,58,4,500,216500.0
8056,SPDL,58,49,100,42200.0
8057,SPDL,58,49,57,24054.0
8058,SPDL,58,57,15,6405.0
8059,SPDL,58,57,15,6405.0
8060,SPDL,58,10,30,12810.0
8061,SPDL,58,34,188,79336.0
8062,SPDL,58,34,50,21100.0
8063,SPDL,58,45,121,51788.0
8064,SPDL,58,7,60,25620.0
8065,SPDL,58,28,75,33750.0
8066,SPDL,58,45,129,55212.0
8067,SPDL,58,4,50,22050.0
8068,SPDL,58,3,27,11880.0
8069,SPDL,58,14,200,90000.0
8070,SPDL,58,14,100,45000.0
8071,SPDL,58,49,460,213440.0
8072,SPDL,58,34,10,4640.0
8073,SPDL,58,56,30,13920.0
8074,SPDL,58,20,200,92600.0
8075,SPDL,58,17,200,92600.0
8076,SPDL,58,45,200,92000.0
8077,SPDL,58,14,64,29312.0
8078,SPDL,58,17,200,92000.0
8079,SPDL,58,34,200,91600.0
8080,SPDL,58,17,10,4600.0
8081,SPDL,58,17,39,17862.0
8082,SPDL,58,14,20,9200.0
8083,SPDL,58,49,100,45300.0
8084,SPDL,58,21,100,45700.0
8085,SPDL,58,14,450,203850.0
8086,SPDL,58,14,1000,452000.0
8087,SPDL,58,36,40,17920.0
8088,SPDL,58,14,60,26880.0
8089,SPDL,58,20,100,45000.0
8090,SPDL,58,20,23,10327.0
8091,SPDL,58,40,77,34573.0
8092,SPDL,58,40,23,10304.0
8093,SPDL,58,14,77,34496.0
8094,SPDL,58,49,500,224500.0
8095,SRBL,58,57,100,32500.0
8096,SRBL,58,17,106,34450.0
8097,SRBL,58,38,94,30550.0
8098,SRBL,58,38,26,8450.0
8099,SRBL,58,45,14,4550.0
8100,SRBL,58,45,50,16250.0
8101,SRBL,58,49,700,227500.0
8102,SRBL,58,51,1400,455000.0
8103,SRBL,58,17,300,97800.0
8104,SRBL,58,17,153,49878.0
8105,SRBL,58,44,100,32500.0
8106,SRBL,58,21,50,16300.0
8107,SRBL,58,16,20,6540.0
8108,SRBL,58,3,50,16250.0
8109,SRBL,58,17,15,4905.0
8110,SRBL,58,55,1000,332000.0
8111,SRBL,58,13,50,16600.0
8112,SRBL,58,48,14,4662.0
8113,SRBL,58,58,100,33300.0
8114,SRBL,58,58,36,11988.0
8115,SRBL,58,14,100,33100.0
8116,SRBL,58,20,40,13200.0
8117,SRBL,58,4,1000,330000.0
8118,SRBL,58,18,47,15557.0
8119,SRBL,58,16,13,4303.0
8120,SRBL,58,48,100,33000.0
8121,SSHL,58,17,50,14500.0
8122,SSHL,58,54,200,57600.0
8123,SSHL,58,17,500,144500.0
8124,SSHL,58,48,180,52380.0
8125,SSHL,58,45,320,93120.0
8126,SSHL,58,45,420,122220.0
8127,SSHL,58,39,199,57909.0
8128,SSHL,58,7,281,81771.0
8129,SSHL,58,16,100,29600.0
8130,SSHL,58,54,150,46050.0
8131,SSHL,58,25,500,155000.0
8132,SSHL,58,47,50,15350.0
8133,SSHL,58,47,700,214900.0
8134,SSHL,58,35,10,2980.0
8135,SSHL,58,17,117,34866.0
8136,SSHL,58,58,20,6100.0
8137,SSHL,58,34,58,17748.0
8138,SSHL,58,39,442,135252.0
8139,SSHL,58,29,600,184200.0
8140,SSHL,58,11,20,6140.0
8141,SSHL,58,49,20,6140.0
8142,SSHL,58,45,500,153500.0
8143,SSHL,58,45,100,30700.0
8144,SSHL,58,52,500,153500.0
8145,SSHL,58,41,53,16430.0
8146,SSHL,58,49,100,31000.0
8147,SSHL,58,45,300,93000.0
8148,SSHL,58,25,50,15500.0
8149,SSHL,58,51,300,93000.0
8150,SSHL,58,45,197,61070.0
8151,SSHL,58,58,323,100130.0
8152,SSHL,58,45,100,31000.0
8153,SSHL,58,49,200,62000.0
8154,SSHL,58,38,60,18600.0
8155,SSHL,58,21,30,9300.0
8156,SSHL,58,29,200,62400.0
8157,SSHL,58,37,50,15700.0
8158,SSHL,58,25,200,62800.0
8159,SSHL,58,22,10,3140.0
8160,SSHL,58,58,100,31400.0
8161,SSHL,58,52,500,157500.0
8162,SSHL,58,39,1000,315000.0
8163,SSHL,58,58,120,37800.0
8164,SSHL,58,51,100,31500.0
8165,SSHL,58,57,200,63000.0
8166,SSHL,58,34,1000,315000.0
8167,SSHL,58,36,50,15750.0
8168,SSHL,58,52,100,31500.0
8169,SSHL,58,21,10,3150.0
8170,SSHL,58,22,100,31500.0
8171,SSHL,58,45,20,6320.0
8172,SSHL,58,19,200,63200.0
8173,SSHL,58,14,50,15800.0
8174,SSHL,58,20,100,31600.0
8175,SSHL,58,39,270,85320.0
8176,SSHL,58,13,1000,316000.0
8177,SSHL,58,42,240,75840.0
8178,SSHL,58,52,479,151364.0
8179,SSHL,58,57,500,158000.0
8180,SSHL,58,42,100,31600.0
8181,SSHL,58,46,50,15800.0
8182,SSHL,58,41,128,40448.0
8183,SSHL,58,45,20,6420.0
8184,SSHL,58,43,1380,442980.0
8185,SSHL,58,45,17,5457.0
8186,SSHL,58,45,83,26726.0
8187,SSHL,58,44,300,96300.0
8188,SSHL,58,45,669,215418.0
8189,SSHL,58,29,100,32200.0
8190,SSHL,58,6,400,128800.0
8191,SSHL,58,48,220,70840.0
8192,SSHL,58,54,1311,422142.0
8193,SSHL,58,13,150,47400.0
8194,SSHL,58,57,100,31300.0
8195,SSHL,58,50,50,15750.0
8196,SSHL,58,35,50,15700.0
8197,SSHL,58,50,10,3150.0
8198,SSHL,58,6,190,60990.0
8199,SSHL,58,34,60,19260.0
8200,SSHL,58,29,100,32100.0
8201,SSHL,58,45,500,160500.0
8202,SSHL,58,49,150,48150.0
8203,SSHL,58,45,100,32100.0
8204,SSHL,58,45,90,28890.0
8205,SSHL,58,57,110,35420.0
8206,SSHL,58,34,25,8025.0
8207,SSHL,58,55,127,40894.0
8208,SSHL,58,41,373,120106.0
8209,SSHL,58,38,50,16100.0
8210,SSHL,58,50,20,6440.0
8211,SSHL,58,50,1640,528080.0
8212,SSHL,58,42,10,3220.0
8213,SSHL,58,29,195,62790.0
8214,SSHL,58,50,500,161000.0
8215,SSHL,58,26,400,128800.0
8216,SSHL,58,43,255,82110.0
8217,SSHL,58,16,50,16100.0
8218,SSHL,58,52,70,22540.0
8219,SSHL,58,5,155,49910.0
8220,SSHL,58,42,10,3220.0
8221,SSHL,58,54,200,64400.0
8222,SSHL,58,45,236,75992.0
8223,SSHL,58,6,400,128800.0
8224,SSHL,58,5,42,13524.0
8225,SSHL,58,28,300,96600.0
8226,SSHL,58,16,22,7084.0
8227,SSHL,58,21,10,3220.0
8228,SSHL,58,6,50,16100.0
8229,SSHL,58,58,15,4830.0
8230,SSHL,58,54,300,96600.0
8231,SSHL,58,8,125,40250.0
8232,SSHL,58,22,10,3220.0
8233,SSHL,58,45,5,1610.0
8234,SSHL,58,29,500,161000.0
8235,SSHL,58,29,500,161000.0
8236,SSHL,58,29,500,161000.0
8237,SSHL,58,29,500,161000.0
8238,SSHL,58,32,30,9660.0
8239,SSHL,58,13,200,64400.0
8240,SSHL,58,8,100,32200.0
8241,SSHL,58,29,10,3220.0
8242,SSHL,58,16,50,16100.0
8243,SSHL,58,38,50,16100.0
8244,SSHL,58,1,60,19320.0
8245,SSHL,58,1,100,32200.0
8246,SSHL,58,43,40,12880.0
8247,SSHL,58,21,200,64400.0
8248,SSHL,58,21,76,24472.0
8249,SSHL,58,32,60,19320.0
8250,SSHL,58,6,64,20608.0
8251,SSHL,58,6,100,32200.0
8252,SSHL,58,6,329,105938.0
8253,SSHL,58,47,171,55062.0
8254,STC,58,50,10,109000.0
8255,STC,58,58,10,109640.0
8256,STC,58,59,10,109500.0
8257,STC,58,36,10,109350.0
8258,STC,58,33,40,437400.0
8259,STC,58,28,10,110100.0
8260,STC,58,10,20,222000.0
8261,STC,58,26,10,109920.0
8262,STC,58,38,10,111000.0
8263,STC,58,57,1,11100.0
8264,STC,58,33,30,336000.0
8265,STC,58,55,10,119720.0
8266,STC,58,32,10,111000.0
8267,STC,58,10,20,237800.0
8268,STC,58,34,10,118000.0
8269,STC,58,56,10,117900.0
8270,STC,58,16,10,116000.0
8271,STC,58,1,10,115500.0
8272,STC,58,47,10,115300.0
8273,STC,58,26,33,379500.0
8274,STC,58,47,40,460000.0
8275,STC,58,55,10,115000.0
8276,STC,58,52,10,115000.0
8277,STC,58,6,15,171750.0
8278,STC,58,49,10,114800.0
8279,STC,58,38,10,116280.0
8280,STC,58,59,10,116600.0
8281,STC,58,41,10,117000.0
8282,STC,58,25,10,117000.0
8283,STC,58,57,15,175590.0
8284,STC,58,41,10,117150.0
8285,STC,58,13,24,283200.0
8286,STC,58,13,13,151710.0
8287,STC,58,44,20,233000.0
8288,STC,58,45,70,812000.0
8289,STC,58,51,20,232960.0
8290,STC,58,5,10,116490.0
8291,STC,58,58,6,69600.0
8292,STC,58,50,30,348660.0
8293,STC,58,39,10,116220.0
8294,STC,58,58,300,3522000.0
8295,SWBBL,58,19,20,34500.0
8296,SWBBL,58,22,30,51660.0
8297,SWBBL,58,22,75,129600.0
8298,SWBBL,58,38,125,216000.0
8299,SWBBL,58,17,40,70440.0
8300,SWBBL,58,47,10,17790.0
8301,SWBBL,58,34,40,70000.0
8302,SWBBL,58,5,30,52020.0
8303,SWBBL,58,8,10,17340.0
8304,SWBBL,58,51,10,17290.0
8305,SWBBL,58,32,15,25935.0
8306,SWBBL,58,34,20,34500.0
8307,SWBBL,58,59,10,17500.0
8308,SWBBL,58,37,21,36624.0
8309,SWBBL,58,36,50,87750.0
8310,SWBBL,58,36,190,333450.0
8311,SWBBL,58,50,100,175500.0
8312,SWBBL,58,45,20,35100.0
8313,SWBBL,58,38,150,263250.0
8314,SWBBL,58,45,150,263850.0
8315,SWBBL,58,44,100,176000.0
8316,SWBBL,58,41,15,26520.0
8317,SWBBL,58,51,21,37170.0
8318,SWBBL,58,35,20,35400.0
8319,SWBBL,58,4,200,354000.0
8320,SWBBL,58,38,59,104430.0
8321,SWBBL,58,16,40,70800.0
8322,SWBBL,58,38,30,52950.0
8323,TRH,58,19,300,96000.0
8324,TRH,58,13,40,12800.0
8325,TRH,58,28,30,9600.0
8326,TRH,58,37,15,4800.0
8327,TRH,58,58,500,160500.0
8328,UIC,58,42,30,23700.0
8329,UIC,58,34,75,58725.0
8330,UIC,58,35,10,7980.0
8331,UIC,58,10,100,79400.0
8332,UIC,58,53,100,78300.0
8333,UIC,58,45,10,7800.0
8334,UIC,58,34,10,7820.0
8335,UIC,58,58,400,312400.0
8336,UIC,58,53,300,234900.0
8337,UIC,58,35,147,116130.0
